Key,English,Spanish
CLIENT_HELP_INC_000274,"Primary healing spell, which recovers a portion of the target's HP. This skill is available at Level 15 and can be used with any Stick.",Hechizo de curación primario que recupera una parte del HP del objetivo. Esta habilidad está disponible al Nivel 15 y se puede usar con cualquier Vara.
CLIENT_HELP_INC_000275,Patience,Paciencia
CLIENT_HELP_INC_000276,Increases the target’s maximum HP. This skill is available at Level 18 to Players who have at least 3 Skill Points in Heal and can be used with any Stick.,Aumenta la HP máxima del objetivo. Esta habilidad está disponible al Nivel 18 para los Jugadores que tengan al menos 3 Puntos de Habilidad en Cura y se puede usar con cualquier Vara.
CLIENT_HELP_INC_000277,Resurrection,Resurrección
CLIENT_HELP_INC_000278,"Revives a dead Player, but only grants a portion of their HP. This skill is available at Level 20 to Players who have at least 4 Skill Points in Patience and can be used with any Stick.","Revive a un jugador muerto, pero solo otorga una parte de su HP. Esta habilidad está disponible al Nivel 20 para los Jugadores que tengan al menos 4 Puntos de Habilidad en Paciencia y se puede usar con cualquier Vara."
CLIENT_HELP_INC_000279,Circle Healing,Círculo Curativo
CLIENT_HELP_INC_000280,Heals Party Members within a specified range of yourself. This skill is available at Level 25 to Players who have at least 4 Skill Points in Resurrection and can be used with any Stick.,Cura a los miembros del grupo dentro de un rango a tu alrededor. Esta habilidad está disponible al Nivel 25 para los Jugadores que tengan al menos 4 Puntos de Habilidad en Resurrección y se puede usar con cualquier Vara.
CLIENT_HELP_INC_000281,Prevention,Prevención
CLIENT_HELP_INC_000282,This spell will automatically recover all of your HP if you drop below 10% HP. This skill is available at Level 30 to Players who have at least 4 Skill Points in Circle Healing and can be used with any Stick.,Este hechizo recuperará todo tu HP si caes por debajo del 10%. Esta habilidad está disponible en el nivel 30 para los jugadores que tengan al menos 4 puntos de habilidad en Curación Circular y se puede usar con Palo.
CLIENT_HELP_INC_000283,Quick Step,Paso Ligero
CLIENT_HELP_INC_000284,"Increases the target’s walking speed. The higher the level, the faster the target walks. This skill is available at Level 20 to Players who have at least 3 Skill Points in Heal and can be used with any Stick.","Aumenta la velocidad de movimiento del objetivo. Cuanto más alto sea el nivel, más rápido caminará el objetivo. Esta habilidad está disponible al Nivel 20 para los Jugadores que tengan al menos 3 Puntos de Habilidad en Cura y se puede usar con cualquier Vara."
CLIENT_HELP_INC_000285,Haste,Prisa
CLIENT_HELP_INC_000286,Increases the attack speed of a target Player. This skill is available at Level 25 to Players who have at least 3 Skill Points in Quick Step and can be used with any Stick.,Aumenta la velocidad de ataque y de lanzamiento del Jugador objetivo. Esta habilidad está disponible al nivel 25 para los jugadores que tengan al menos 3 Puntos de Habilidad en Paso Ligero y se puede usar con cualquier Vara.
CLIENT_HELP_INC_000287,Cat's Reflex,Reflejos de Gato
CLIENT_HELP_INC_000288,Increases the Evasion rate of a target Player. This skill is available at Level 30 to Players who have at least 4 Skill Points in Haste and can be used with any Stick.,Aumenta la tasa de evasión de un jugador objetivo. Esta habilidad está disponible en el nivel 30 para los jugadores que tengan al menos 4 puntos de Habilidad en Celeridad y se puede usar con Palo.
CLIENT_HELP_INC_000289,Cannon Ball,Bala de Cañón
CLIENT_HELP_INC_000290,Increases the DEX of a target Player. This skill is available at Level 35 to Players who have at least 4 Skill Points in Cat's Reflex and can be used with any Stick.,Aumenta el DEX de un jugador objetivo. Esta habilidad está disponible en el nivel 35 para los jugadores con al menos 4 puntos de Habilidad en Reflejo Gato y se puede usar con Palo.
CLIENT_HELP_INC_000291,Mental Sign,Signo Mental
CLIENT_HELP_INC_000292,Increases the INT of a target Player. This skill is available at Level 18 to Players who have at least 3 Skill Points in Heal and can be used with any Stick.,Aumenta el INT de un jugador objetivo. Esta habilidad está disponible en el nivel 18 para los jugadores con al menos 3 puntos de Habilidad en Curar y se puede usar con Palo.
CLIENT_HELP_INC_000293,Heap Up,Metabolismo
CLIENT_HELP_INC_000294,Increases the STA of a target Player. This skill is available at Level 20 to Players who have at least 4 Skill Points in Mental Sign and can be used with any Stick.,Aumenta la STA del Jugador objetivo. Esta habilidad está disponible al Nivel 20 para los Jugadores que tengan al menos 4 Puntos de Habilidad en Signo Mental y se puede usar con cualquier Vara.
CLIENT_HELP_INC_000295,Beef Up,Refuerzo
CLIENT_HELP_INC_000296,Increases the STR of a target Player. This skill is available at Level 25 to Players who have at least 4 Skill Points in Heap Up and can be used with any Stick.,Aumenta la STR del jugador objetivo. Esta habilidad está disponible al Nivel 25 para los Jugadores que tienen al menos 4 Puntos de Habilidad en Metabolismo y se puede usar con cualquier Vara.
CLIENT_HELP_INC_000297,Accuracy,Precisión
CLIENT_HELP_INC_000298,Increases the accuracy of a target player. This skill is available at Level 30 to Players who have at least 4 Skill Points in Beef Up and can be used with any Stick.,Aumenta la precisión de un jugador objetivo. Esta habilidad está disponible en el nivel 30 para los jugadores con al menos 4 puntos de habilidad en Reforzar y se puede usar con Palo.
CLIENT_HELP_INC_000299,Temping Hole,Puñetazo Directo
CLIENT_HELP_INC_000300,"A powerful, straight punch that strikes the enemy with a concentrated attack. This skill is available at Level 20 to Players who have at least 3 Skill Points in Heal and can be used with any Knuckle.",Un puñetazo potente y directo que golpea al enemigo con un ataque concentrado. Esta habilidad está disponible al Nivel 20 para los Jugadores que tengan al menos 3 Puntos de Habilidad en Cura y se puede usar con cualquier arma de Nudillos.
CLIENT_HELP_INC_000301,Stone Hand,Mano de Piedra
CLIENT_HELP_INC_000302,Physical attacks gain the chance to stun the target. This skill is available at Level 25 to Players who have at least 4 Skill Points in Temping Hole and can be used with any Knuckle.,Los ataques físicos tienen la posibilidad de aturdir al objetivo. Esta habilidad está disponible en el nivel 25 para los jugadores con al menos 4 puntos de habilidad en Agujero Temporal y se puede usar con Nudillo.
CLIENT_HELP_INC_000303,Burst Crack,Estallido de Grietas
CLIENT_HELP_INC_000304,Smashes the ground and inflicts damage to enemies within the surrounding area. This skill is available at Level 28 to Players who have at least 4 Skill Points in Stone Hand and can be used with any Knuckle.,Golpea el suelo e inflige daño a los enemigos dentro del área circundante. Esta habilidad está disponible al Nivel 28 para los Jugadores que tengan al menos 4 Puntos de Habilidad en Mano de Piedra y se puede usar con cualquier arma de Nudillos.
CLIENT_HELP_INC_000305,Power Fist,Puñetazo Poderoso
CLIENT_HELP_INC_000306,A concentrated powerful strike. This skill is available at Level 35 to Players who have at least 4 Skill Points in Burst Crack and can be used with any Knuckle.,Un poderoso golpe concentrado. Esta habilidad está disponible al Nivel 35 para los Jugadores que tienen al menos 4 Puntos de Habilidad en Estallido de Grietas y se puede usar con cualquier arma de Nudillos.
CLIENT_HELP_INC_000307,Magician,Mago
CLIENT_HELP_INC_000308,Magicians control powerful elemental magic with the use of wands or staves. Magicians benefit from high intelligence.,Los Magicians controlan una poderosa magia elemental con el uso de varitas o bastones. Los Magicians se benefician de un alto nivel de inteligencia.
CLIENT_HELP_INC_000309,Magicians will be able to advance in their Jobs to become either an Elementor or a Psykeeper.,Un Magician podrá avanzar en su Clase para convertirse en Elementor o en Psykeeper.
CLIENT_HELP_INC_000310,Mental Strike,Golpe Mental
CLIENT_HELP_INC_000311,Deals non elemental magic damage to the target. Damage dealt varies by the difference of INT between the caster and the target. This skill is available at Level 15 and can be used with any Wand or Staff.,Inflige daño mágico no elemental al objetivo. El daño infligido varía según la diferencia de INT entre el lanzador y el objetivo. Esta habilidad está disponible al Nivel 15 y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000312,Flame Ball,Bola Llameante
CLIENT_HELP_INC_000313,Strikes at the enemy with a ball of flame. This skill is available at Level 18 to Players who have at least 3 Skill Points in Mental Strike and can be used with any Wand or Staff.,Golpea al enemigo con una bola de fuego. Esta habilidad está disponible al Nivel 18 para los Jugadores que tienen al menos 3 Puntos de Habilidad en Golpe Mental y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000314,Flame Geyser,Géiser de Fuego
CLIENT_HELP_INC_000315,Inflicts intermediate fire damage to the target with a lasting Damage Over Time effect. This skill is available at Level 25 to Players who have at least 5 Skill Points in Flame Ball and can be used with any Wand or Staff.,Inflige daño de fuego intermedio al objetivo y deja un efecto de Daño en el Tiempo. Esta habilidad está disponible al Nivel 25 para los Jugadores que tengan al menos 5 Puntos de Habilidad en Bola Llameante y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000316,Fire Strike,Llamarada
CLIENT_HELP_INC_000317,Damages an enemy with a fire ball. The enemy loses health for a limited time afterwards. This skill is available at Level 30 to Players who have at least 7 Skill Points in Flame Geyser and can be used with any Wand or Staff.,"Daña a un enemigo con una bola de fuego. Después, el enemigo pierde salud por un tiempo. Esta habilidad está disponible al Nivel 30 para los Jugadores que tengan al menos 7 Puntos de Habilidad en Géiser de Fuego y se puede usar con cualquier Varita o Bastón."
CLIENT_HELP_INC_000318,Swordwind,Espada de Viento
CLIENT_HELP_INC_000319,A violent wind that attacks a target from a short distance. This skill is available at Level 20 to Players who have at least 5 Skill Points in Mental Strike and can be used with any Wand or Staff.,Viento violento que ataca a un objetivo desde una distancia corta. Esta habilidad está disponible en el nivel 20 para los jugadores con al menos 5 puntos de habilidad en Golpe Mental y se puede usar con Varita o Bastón.
CLIENT_HELP_INC_000320,Strongwind,Viento Fuerte
CLIENT_HELP_INC_000321,A tornado of wind that deals damage to the target as well as pushing them back. This skill is available at Level 25 to Players who have at least 5 Skill Points in Swordwind and can be used with any Wand or Staff.,Un tornado de viento que inflige daño al objetivo y lo empuja hacia atrás. Esta habilidad está disponible al Nivel 25 para los Jugadores que tengan al menos 5 Puntos de Habilidad en Espada de Viento y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000322,Wind Cutter,Viento Cortante
CLIENT_HELP_INC_000323,A blade of wind that deals damage to the target. This skill is available at Level 30 to Players who have at least 7 Skill Points in Strongwind and can be used with any Wand or Staff.,Un corte de viento que inflige daño al objetivo. Esta habilidad está disponible al Nivel 30 para los Jugadores que tengan al menos 7 Puntos de Habilidad en Viento Fuerte y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000324,Ice Missile,Misil de Hielo
CLIENT_HELP_INC_000325,Inflicts basic water damage with a chance of slowing down the target’s movement. This skill is available at Level 20 to Players who have at least 3 Skill Points in Mental Strike and can be used with any Wand or Staff.,Inflige daño básico de agua que puede ralentizar el movimiento del objetivo. Esta habilidad está disponible al Nivel 20 para los Jugadores que tengan al menos 3 Puntos de Habilidad en Golpe Mental y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000326,Waterball,Bola de Agua
CLIENT_HELP_INC_000327,Shoots damaging balls of water at the target. The number of balls fired increases as the skill level increases. This skill is available at Level 25 to Players who have at least 5 Skill Points in Ice Missile and can be used with any Wand or Staff.,Dispara bolas de agua dañinas al objetivo. El número de bolas disparadas aumenta a medida que aumenta el nivel de la habilidad. Esta habilidad está disponible al Nivel 25 para los Jugadores que tengan al menos 5 Puntos de Habilidad en Misil de Hielo y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000328,Water Well,Pozo de Agua
CLIENT_HELP_INC_000329,"A spell that throws columns of water at the target, dealing a large amount of damage. This skill is available at Level 30 to Players who have at least 7 Skill Points in Waterball and can be used with any Wand or Staff.","Un hechizo que lanza columnas de agua al objetivo, causando una gran cantidad de daño. Esta habilidad está disponible al Nivel 30 para los Jugadores que tengan al menos 7 Puntos de Habilidad en Bola de Agua y se puede usar con cualquier Varita o Bastón."
CLIENT_HELP_INC_000330,Lightning Ball,Bola Eléctrica
CLIENT_HELP_INC_000331,A spell that gathers static electricity and forms it into a small ball that causes basic lightning damage. This skill is available at Level 18 to Players who have at least 5 Skill Points in Mental Strike and can be used with any Wand or Staff.,Un hechizo que acumula electricidad estática y la convierte en una pequeña bola que causa daños básicos de rayo. Esta habilidad está disponible al Nivel 18 para los Jugadores que tienen al menos 5 Puntos de Habilidad en Golpe Mental y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000332,Lightning Ram,Relámpago
CLIENT_HELP_INC_000333,Deals a medium amount of lightning damage to the target. This skill is available at Level 25 to Players who have at least 5 Skill Points in Lightning Ball and can be used with any Wand or Staff.,Inflige una cantidad moderada de daño de rayo al objetivo. Esta habilidad está disponible al Nivel 25 para los Jugadores que tienen al menos 5 Puntos de Habilidad en Bola Eléctrica y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000334,Lightning Shock,Choque Eléctrico
CLIENT_HELP_INC_000335,Damages the enemy with a small but fast lightning ball. This skill is available at Level 40 to Players who have at least 7 Skill Points in Lightning Ram and can be used with any Wand or Staff.,"Daña al enemigo con una Bola Rayo pequeña. Esta habilidad está disponible en Nivel 40 para los Jugadores que tengan al menos 7 Puntos de Habilidad en Relámpago, y se puede usar con cualquier Varita o Bastón."
CLIENT_HELP_INC_000336,Stone Spike,Estalagmita
CLIENT_HELP_INC_000337,Inflicts earth elemental damage to the opponent as well as creating a chance to stun the target. This skill is available at Level 18 to Players who have at least 2 Skill Points in Mental Strike and can be used with any Wand or Staff.,Inflige daño elemental de tierra y puede aturdir al objetivo. Esta habilidad está disponible al Nivel 18 para los Jugadores que tengan al menos 2 Puntos de Habilidad en Golpe Mental y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000338,Rock Crash,Estalactita
CLIENT_HELP_INC_000339,Damages the enemy with a giant stone. This skill is available at Level 25 to Players who have at least 5 Skill Points in Stone Spike and can be used with any Wand or Staff.,Daña al enemigo con una piedra gigante. Esta habilidad está disponible al Nivel 25 para los Jugadores que tengan al menos 5 Puntos de Habilidad en Estalagmita y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000340,Rooting,Trampa de Arena
CLIENT_HELP_INC_000341,Harnesses the power of the ground to prevent a user from moving. This skill is available at Level 30 to Players who have at least 7 Skill Points in Rock Crash and can be used with any Wand or Staff.,Aprovecha la potencia del suelo para evitar que el usuario se mueva. Esta habilidad está disponible al Nivel 30 para los Jugadores que tengan al menos 7 Puntos de Habilidad en Estalactita y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000342,Blinkpool,Parpadeo
CLIENT_HELP_INC_000343,Teleports the user in a specified location within the limited range. The range increases as the skill level goes up. This skill is available at Level 30 to Players who have at least 3 Skill Points in Mental Strike and can be used with any Wand or Staff.,Teletransporta al usuario a una ubicación específica dentro del rango limitado. El rango aumenta a medida que aumenta el nivel de la habilidad. Esta habilidad está disponible al Nivel 30 para los Jugadores que tienen al menos 3 Puntos de Habilidad en Golpe Mental y se puede usar con cualquier Varita o Bastón.
CLIENT_HELP_INC_000344,Power Stomp,Pisotón Poderoso
CLIENT_HELP_INC_000345,Hits the ground with the handle of the axe. The shock wave deals damage with a chance to stun to all nearby enemies. The damage and stun chance will increase with every Skill Level. This skill is available at Level 65 to Players who have at least 4 Skill Points in Pain Dealer and can be used with any two handed Axe.,Golpea el suelo con el mango del hacha. La onda de choque inflige daño y puede aturdir a todos los enemigos cercanos. La probabilidad de daño y aturdimiento aumentará con cada nivel de habilidad. Esta habilidad está disponible al nivel 65 para los Jugadores que tengan al menos 4 Puntos de Habilidad en Pain Dealer y se puede usar con cualquier Hacha de dos manos.
CLIENT_HELP_INC_000346,Knight,Knight
CLIENT_HELP_INC_000347,Mercenaries who chose to follow the teachings of the Hero Billaon become Knights. Knights are capable of incredible defense and possess the power to withstand the greatest assaults.,"Los Mercenarios que sigan las enseñanzas del Héroe Billaon, se convierten en Caballeros. Los Caballeros tienen una defensa increíble y poseen el poder de resistir los ataques más potentes."
CLIENT_HELP_INC_000348,Charge,Embestida
CLIENT_HELP_INC_000349,A melee attack that deals maximum damage to a monster regardless of its level. This skill is available at Level 60 to Players who have at least 3 Skill Points in Sword Mastery and can be used with any two handed Sword.,Un ataque cuerpo a cuerpo que inflige el máximo daño a un monstruo independientemente de su nivel. Esta habilidad está disponible al nivel 60 para los Jugadores que tengan al menos 3 Puntos de Habilidad en Dominio de la Espada y se puede usar con cualquier Espada de dos manos.
CLIENT_HELP_INC_000350,Earth Divider,Divisor de Tierras
CLIENT_HELP_INC_000351,A skill which damages nearby enemies. Higher Skill Level will result in more damage. This skill is available at Level 65 to Players who have at least 4 Skill Points in Charge and can be used with any two handed Sword.,Una habilidad que daña a los enemigos cercanos. Un nivel de habilidad más alto resultará en más daño. Esta habilidad está disponible al Nivel 65 para los Jugadores que tienen al menos 4 Puntos de Habilidad en Embestida y se puede usar con cualquier Espada de dos manos.
CLIENT_HELP_INC_000352,Pain Dealer,Distribución de Dolor
CLIENT_HELP_INC_000353,A melee skill which damages the target as  lowering its defense. Higher Skill Level will result in more damage and a bigger decrease in defense. This skill is available at Level 60 to Players who have at least 3 Skill Points in Axe Mastery and can be used with any two handed Axe.,Una habilidad cuerpo a cuerpo que daña al objetivo a la vez que reduce su defensa. Un nivel de habilidad más alto resultará en un mayor daño y una mayor reducción de la defensa. Esta habilidad está disponible al Nivel 60 para los Jugadores que tengan al menos 3 Puntos de Habilidad en Dominio del Hacha y se puede usar con cualquier Hacha de dos manos.
CLIENT_HELP_INC_000354,Guard,Guardia
CLIENT_HELP_INC_000355,Increases the characters defense but reduces the characters attack power. This skill is available at Level 62 and can be used with either a two handed Axe or Sword.,Aumenta la defensa de los personaje pero reduce el poder de ataque. Esta habilidad está disponible al Nivel 62 y se puede usar con un Hacha o una Espada de dos manos.
CLIENT_HELP_INC_000356,Rage,Furia
CLIENT_HELP_INC_000357,"Increases the characters attack power and HP, but it also reduces the characters defense and accuracy. This skill is available at Level 65 to Players who have at least 5 Skill Points in Guard and can be used with either a two handed Axe or Sword.","Aumenta el poder de ataque y HP del personaje, pero también reduce la defensa y la precisión. Esta habilidad está disponible al Nivel 65 para los Jugadores que tengan al menos 5 Puntos de Habilidad en Guardia y se puede usar con un Hacha o una Espada de dos manos."
CLIENT_HELP_INC_000358,Pain Reflection,Reflejo Doloroso
CLIENT_HELP_INC_000359,Reflects a portion of damage you receive back at the target. This skill is available at Level 70 to Players who have at least 4 Skill Points in Rage and can be used with either a two handed Axe or Sword.,Refleja una parte del daño que recibes al objetivo. Esta habilidad está disponible al Nivel 70 para los Jugadores que tengan al menos 4 Puntos de Habilidad en Furia y se puede usar con un Hacha o una Espada de dos manos.
CLIENT_HELP_INC_000360,Power Swing,Balanceo Energético
CLIENT_HELP_INC_000361,"A huge horizontal swing that deals damage, and knocks enemies back. This skill is available at Level 75 to Players who have at least 7 Skill Points in Pain Reflection and can be used with either a two handed Axe or Sword.",Un enorme golpe horizontal que inflige daño y derriba a los enemigos. Esta habilidad está disponible al Nivel 75 para los Jugadores que tengan al menos 7 Puntos de Habilidad en Reflejo Doloroso y se puede usar con un Hacha o una Espada de dos manos.
CLIENT_HELP_INC_000362,Blade,Blade
CLIENT_HELP_INC_000363,Blades are a second class for mercenaries and are the best damage dealers in the game. As a blade you will be able to wield two weapons at the same time and thus drastically increase your damage output.,"Los Blades son una segunda clase para los Mercenarys y son los mejores haciendo daño en el juego. Como Blade, podrás blandir dos armas al mismo tiempo y, por lo tanto, aumentarás drásticamente tu daño."
CLIENT_HELP_INC_000364,Silent Strike,Golpe Silencioso
CLIENT_HELP_INC_000365,A melee skill which deals a vicious cut in a sliding motion to the enemy. This skill is available at Level 60 to Players who have at least 3 Skill Points in Sword Mastery and can be used with a one handed Sword.,Una habilidad cuerpo a cuerpo que inflige un corte feroz en un movimiento deslizante al enemigo. Esta habilidad está disponible al Nivel 60 para los Jugadores que tienen al menos 3 Puntos de Habilidad en Dominio de la Espada y se puede usar con Espadas de una mano.
CLIENT_HELP_INC_000366,Blade Dance,Danza de Cuchillas
CLIENT_HELP_INC_000367,Uses both swords to attack all of the enemies around the wielder. This skill is available at Level 65 to Players who have at least 5 Skill Points in Silent Strike and can be used with a one handed Sword.,Usa ambas espadas para atacar a todos los enemigos alrededor del portador. Esta habilidad está disponible al Nivel 65 para Jugadores que tienen al menos 5 Puntos de Habilidad en Golpe Silencioso y se puede usar con Espadas de una mano.
CLIENT_HELP_INC_000368,Spring Attack,Ataque Elástico
CLIENT_HELP_INC_000369,Strike at multiple enemies times. This skill is available at Level 60 to Players who have at least 3 Skill Points in Axe Mastery and can be used with two one handed axes.,Golpea múltiples veces. Esta habilidad está disponible al Nivel 60 para jugadores que tienen al menos 3 Puntos de Habilidad en Dominio del Hacha y se puede usar con dos Hachas de una mano.
CLIENT_HELP_INC_000370,Hawk Attack,Ataque de Halcón
CLIENT_HELP_INC_000371,"Jumps, striking the enemy with both weapons. Deals massive damage and possibly blinds the enemy for a short period of time. This skill is available at Level 65 to Players who have at least 5 Skill Points in Silent Strike and can be used with two one handed axes.","Salta, golpeando al enemigo con ambas armas. Inflige un daño enorme y puede cegar al enemigo durante un corto tiempo. Esta habilidad está disponible en el nivel 65 para los jugadores con al menos 5 puntos de habilidad en Golpe Silencioso y se puede usar con dos hachas de una mano."
CLIENT_HELP_INC_000372,Armor Penetrate,Penetración de Armadura
CLIENT_HELP_INC_000373,A melee skill which ignores 50% of target's defense rating. This skill is available at Level 62 and can be used with a one handed Sword or Axe.,Una habilidad cuerpo a cuerpo que ignora el 50% del índice de defensa del objetivo. Esta habilidad está disponible al Nivel 62 y se puede usar con una Espada o un Hacha de una mano.
CLIENT_HELP_INC_000374,Berserk,Locura
CLIENT_HELP_INC_000375,"Temporarily raises attack power and attack speed, but you can not use any skills for the duration of the spell. This skill is available at Level 65 to Players who have at least 4 Skill Points in Armor Penetrate and can be used with a one handed Sword or Axe.","Aumenta temporalmente el poder de ataque y la velocidad de ataque, pero no puedes usar ninguna habilidad mientras dure el hechizo. Esta habilidad está disponible al Nivel 65 para Jugadores que tienen al menos 4 Puntos de Habilidad en Penetración de Armadura y se puede usar con una Espada o Hacha de una mano."
CLIENT_HELP_INC_000376,Sonic Blade,Hoja Sónica
CLIENT_HELP_INC_000377,"Gathers a powerful aura and transfers it to your weapon, and then deals damage to the closest enemy. This skill is available at Level 70 to Players who have at least 7 Skill Points in Berserk and can be used with a one handed Sword or Axe.","Reúne un aura poderosa, la transfiere a tu arma y ​​luego inflige daño al enemigo más cercano. Esta habilidad está disponible al Nivel 70 para los Jugadores que tienen al menos 7 Puntos de Habilidad en Locura y se puede usar con una Espada o un Hacha de una mano."
CLIENT_HELP_INC_000378,Cross Strike,Golpe Cruzado
CLIENT_HELP_INC_000379,A strong attack is dealt to the enemy with both weapons at once. This skill is available at Level 75 to Players who have at least 7 Skill Points in Sonic Blade and can be used with a one handed Sword or Axe.,Lanza un fuerte ataque al enemigo con ambas armas a la vez. Esta habilidad está disponible al Nivel 75 para los Jugadores que tienen al menos 7 Puntos de Habilidad en Hoja Sónica y se puede usar con una Espada o Hacha de una mano.
CLIENT_HELP_INC_000380,Jester,Jester
CLIENT_HELP_INC_000381,"The first job class for Acrobats, they specialize in strong attacks made with a Yo-yo.","Una segunda clase para los Acrobats, se especializan en ataques fuertes hechos con Yo-Yos."
CLIENT_HELP_INC_000382,placholder 31,marcador de posición 31
CLIENT_HELP_INC_000383,Critical swing,Oscilación Crítica
CLIENT_HELP_INC_000384,Increase the probability of a critical strike.,Incrementa la probabilidad de golpe critico.
CLIENT_HELP_INC_000385,Enchant Poison,Encantamiento de Veneno
CLIENT_HELP_INC_000386,Plastering poison on the weapon to increase the normal damage and available to infect the enemy with poision,Agrega veneno al arma para incrementar el daño y es posible que envenene al enemigo.
CLIENT_HELP_INC_000387,Enchant Bleed,Encantamiento de Sangrado
CLIENT_HELP_INC_000388,Increase the normal damage with the bleeding attribute and available to make the enemy bleeding.,Incrementa el daño y es posible que deje sangrando al enemigo.
CLIENT_HELP_INC_000389,Enchant Absorb,Encantamiento de Absorción
CLIENT_HELP_INC_000390,You can drain the HP of enemy with striking. The drain will be occurred with certain probability.,Hay probabilidad de que robes HP de tu enemigo al golpearlo.
CLIENT_HELP_INC_000391,Back Step,Puñalada Furtiva
CLIENT_HELP_INC_000392,"When attacking from behind, deals a critical strike to the enemy. Also has a chance to stun the enemy.","Al atacar desde atrás, harás un golpe crítico a tu enemigo. El enemigo puede quedar aturdido."
CLIENT_HELP_INC_000393,Hit of Penya,Golpe de Penya
CLIENT_HELP_INC_000394,Uses a Yo-yo and a small amount of Penya to deal massive damage.,Utiliza un Yo-Yo y un poco de Penya para hacer un gran daño.
CLIENT_HELP_INC_000395,Escape,Escape
CLIENT_HELP_INC_000396,Enables character to escape from any movement impairing effects.,Te permite escapar de cualquier efecto que imposibilite tu movimiento.
CLIENT_HELP_INC_000397,Vital Stab,Puñalada Vital
CLIENT_HELP_INC_000398,"While using Dark Illusion, allows for a sudden attack from the shadows.","Bajo el efecto de Ilusión Oscura, permite atacar desde las sombras."
CLIENT_HELP_INC_000399,Ranger,Ranger
CLIENT_HELP_INC_000400,"The second job class for Acrobats, they specialize in long distance attacks, mainly with a bow.","Una segunda clase para los Acrobats, se especializan en ataques a larga distancia, principalmente con arcos."
CLIENT_HELP_INC_000401,placholder 32,marcador de posición 32
CLIENT_HELP_INC_000402,Critical Shot,Disparo Crítico
CLIENT_HELP_INC_000403,This skill increases Critical Hit for a limited time.,Aumenta la Probabilidad de Golpes Críticos por un tiempo limitado.
CLIENT_HELP_INC_000404,Ice Arrow,Flecha Congelada
CLIENT_HELP_INC_000405,"This skill causes an explosion of frost, slowing all enemies in a certain area for a certain period of time.","Causa una explosion de congelamiento, volviendo lentos a los enemigos por un cierto periodo de tiempo."
CLIENT_HELP_INC_000406,Flame Arrow,Flecha Ardiente
CLIENT_HELP_INC_000407,This skill gives the fire element to arrows and damages surrounding enemies.,Otorga el elemento fuego a las flechas y daña a los enemigos circundantes.
CLIENT_HELP_INC_000408,Piercing Arrow,Flecha Perforadora
CLIENT_HELP_INC_000409,"This skill pierces monsters who are a straight line, dealing damage to all of them.","Perfora a todos los enemigos que están en linea recta, dañando a todos ellos."
CLIENT_HELP_INC_000410,Poison Arrow,Flecha Venenosa
CLIENT_HELP_INC_000411,The strong damage and continuous poisonous damage will be occurred simutaneously.,Un gran daño y envenenamiento continuo que durara por cierto tiempo.
CLIENT_HELP_INC_000412,Silent Arrow,Flecha del Silencio
CLIENT_HELP_INC_000413,"Deals strong damage and silences the target. While silenced, the target cannot cast spells of any kind.","Hace un gran daño y silencia al enemigo. Mientras estén bajo su efecto, no podrán utilizar ningún tipo de hechizo o habilidad."
CLIENT_HELP_INC_000414,Nature,Natura
CLIENT_HELP_INC_000415,This skill heightens the users senses with nature to increase Magic Defense & Bow Range.,Esta habilidad aumenta los sentidos de los usuarios con la naturaleza para aumentar la Defensa Mágica y el Rango del Arco.
CLIENT_HELP_INC_000416,Triple shot,Disparo Triple
CLIENT_HELP_INC_000417,Triple arrows will be shot to deal strong damage.,Tres flechas disparadas para hacer un gran daño.
CLIENT_HELP_INC_000418,Ringmaster,Ringmaster
CLIENT_HELP_INC_000419,"The first job class for Assists, uses a staff like an Assist. Focuses more on supporting party than damaging monsters.","Una segunda clase para los Assists, utiliza una vara como igual que los Assists. Se enfoca más en apoyar al grupo que en dañar a los monstruos."
CLIENT_HELP_INC_000420,Protect,Proteger
CLIENT_HELP_INC_000421,This buff increases the physical defense of the target.,Este buff incrementa la defensa física del objetivo.
CLIENT_HELP_INC_000422,Holyguard,Guardia Santa
CLIENT_HELP_INC_000423,This buff protects the target from incoming critical hits for a limited amount of time.,Protege al objetivo de los golpes críticos durante un tiempo limitado.
CLIENT_HELP_INC_000424,Holycross,Cruz Santa
CLIENT_HELP_INC_000425,The enemy will take double damage.,"Si se utiliza sobre un enemigo, cada golpe o habilidad utilizado sobre él hará el doble de daño."
CLIENT_HELP_INC_000426,Spiriture Fortune,Espíritu de Fortuna
CLIENT_HELP_INC_000427,Greatly increases your physical attack power for a period of time.,Aumenta drásticamente el ataque físico por un periodo de tiempo.
