Key,English,Traditional_Chinese
PROPITEM_TXT_725110,Dark Magical Toad,魔法暗呱呱
PROPITEM_TXT_132140,[Event] Softshell Crab,[活動] 軟殼蟹
PROPITEM_TXT_132141,Drops when you kill a Creper monster in an event dungeon.,當你在事件副本中殺死 Creper 怪物時掉落。
PROPITEM_TXT_132142,[Event] Crab Meat,[活動] 蟹肉
PROPITEM_TXT_132143,This Crab Meat gives you various buffs,這種蟹肉帶給你各種增益
PROPITEM_TXT_132144,[Event] Catalyst,[活動] 催化劑
PROPITEM_TXT_132145,It contains contents that seem to make anything great.\nIt is known to be especially effective in making seashells shine.,它包含的內容似乎可以使任何事情變得偉大。\n眾所周知，它對於使貝殼閃閃發光特別有效。
PROPITEM_TXT_132146,[Event] Low Catalyst,[活動] 低催化劑
PROPITEM_TXT_132147,It contains chemicals that seem to make anything look great.\nIt is known to be especially effective in making seashells shine.,它含有的化學物質似乎可以讓任何東西看起來都很棒。\n眾所周知，它對於讓貝殼閃閃發光特別有效。
PROPITEM_TXT_132148,[Event] Red Sea Shell,[活動] 紅色海貝殼
PROPITEM_TXT_132149,[Event] Yellow Sea Shell,[活動] 黃色海貝殼
PROPITEM_TXT_132150,[Event] Blue Sea Shell,[活動] 藍色海貝殼
PROPITEM_TXT_132151,"A colorful sea shell commonly found in the sea. It becomes even more beautiful by upgrading with catalyst, and can be traded for valuable items.",常見於海中的彩色貝殼。透過催化劑升級，它會變得更加美麗，並且可以兌換有價值的物品。
PROPITEM_TXT_132250,[Event] Anna's Gift Box,[活動] 安娜的禮物盒
PROPITEM_TXT_132251,Anna's Gift Box. You can earn 1 out of various rewards,安娜的禮品盒。你可以從各種獎勵中賺取 1
PROPITEM_TXT_132252,Red Earless Seal,紅豆小海豹
PROPITEM_TXT_132253,Purple Earless Seal,紫芋小海豹
PROPITEM_TXT_132254,Burgundy Earless Seal,酒紅小海豹
PROPITEM_TXT_132255,Pink Earless Seal,粉櫻小海豹
PROPITEM_TXT_132256,Orange Earless Seal,橘糖小海豹
PROPITEM_TXT_132257,Blue Earless Seal,藍莓小海豹
PROPITEM_TXT_132258,White Earless Seal,雪白小海豹
PROPITEM_TXT_132259,Earless seal follows his master around and pick up dropped items.,小海豹會跟著主人四處走動，並撿起掉落的物品。
PROPITEM_TXT_725111,Magic Clock of Leren Chasm (5 Min),勒倫峽谷魔法時鐘 (5 分鐘)
PROPITEM_TXT_725112,Re-entry cooldown for Leren Chasm has been reduced by 5 minutes.\nThis item's number of uses today is shared with other Leren Chasm magic clocks.,勒倫峽谷的重新進入冷卻時間已減少 5 分鐘。\n此物品今天的使用次數與其他勒倫峽谷魔法時鐘共享。
PROPITEM_TXT_725113,Magic Clock of Leren Chasm (10 Min),勒倫峽谷魔法時鐘 (10 分鐘)
PROPITEM_TXT_725114,Re-entry cooldown for Leren Chasm has been reduced by 10 minutes.\nThis item's number of uses today is shared with other Leren Chasm magic clocks.,勒倫峽谷的重新進入冷卻時間已減少 10 分鐘。\n此物品今天的使用次數與其他勒倫峽谷魔法時鐘共享。
PROPITEM_TXT_725115,Magic Clock of Rhisis Catacombs (5 Min),黎席斯墓窟魔法時鐘 (5 分鐘)
PROPITEM_TXT_725116,Re-entry cooldown for Rhisis Catacombs has been reduced by 5 minutes.\nThis item's number of uses today is shared with other Rhisis Catacombs magic clocks.,黎席斯墓窟的重新進入冷卻時間已減少 5 分鐘。\n此道具今日的使用次數與其他黎席斯墓窟魔法時鐘共用。
PROPITEM_TXT_725117,Magic Clock of Rhisis Catacombs (10 Min),黎席斯墓窟魔法時鐘 (10 分鐘)
PROPITEM_TXT_725118,Re-entry cooldown for Rhisis Catacombs has been reduced by 10 minutes.\nThis item's number of uses today is shared with other Rhisis Catacombs magic clocks.,黎席斯墓窟的重新進入冷卻時間已減少 10 分鐘。\n此道具今日的使用次數與其他黎席斯墓窟魔法時鐘共用。
PROPITEM_TXT_725119,Magic Clock of Envy Depths (5 Min),嫉妒深淵魔法時鐘 (5 分鐘)
PROPITEM_TXT_725120,Re-entry cooldown for Envy Depths has been reduced by 5 minutes.\nThis item's number of uses today is shared with other Envy Depths magic clocks.,嫉妒深淵的重新進入冷卻時間已減少 5 分鐘。\n此道具今日的使用次數與其他嫉妒深淵魔法時鐘共用。
PROPITEM_TXT_725121,Magic Clock of Envy Depths (10 Min),嫉妒深淵魔法時鐘 (10 分鐘)
PROPITEM_TXT_725122,Re-entry cooldown for Envy Depths has been reduced by 10 minutes.\nThis item's number of uses today is shared with other Envy Depths magic clocks.,嫉妒深淵的重新進入冷卻時間已減少 10 分鐘。\n此道具今日的使用次數與其他嫉妒深淵魔法時鐘共用。
PROPITEM_TXT_725123,Magic Clock of Guardiane Sanctuary (5 Min),守護者聖域魔法時鐘 (5 分鐘)
PROPITEM_TXT_725124,Re-entry cooldown for Guardiane Sanctuary has been reduced by 5 minutes.\nThis item's number of uses today is shared with other Guardiane Sanctuary magic clocks.,守護者聖域的重新進入冷卻時間已減少 5 分鐘。\n此道具今日的使用次數與其他守護者聖域魔法時鐘共用。
PROPITEM_TXT_725125,Magic Clock of Guardiane Sanctuary (10 Min),守護者聖域魔法時鐘 (10 分鐘)
PROPITEM_TXT_725126,Re-entry cooldown for Guardiane Sanctuary has been reduced by 10 minutes.\nThis item's number of uses today is shared with other Guardiane Sanctuary magic clocks.,守護者聖域的重新進入冷卻時間已減少 10 分鐘。\n此道具今日的使用次數與其他守護者聖域魔法時鐘共用。
PROPITEM_TXT_725127,Magic Clock of Storm Peak (5 Min),風暴峰魔法時鐘 (5 分鐘)
PROPITEM_TXT_725128,Re-entry cooldown for Storm Peak has been reduced by 5 minutes.\nThis item's number of uses today is shared with other Storm Peak magic clocks.,風暴峰的重新進入冷卻時間已減少 5 分鐘。\n此道具今日的使用次數與其他風暴峰魔法時鐘共用。
PROPITEM_TXT_725129,Magic Clock of Storm Peak (10 Min),風暴峰魔法時鐘 (10 分鐘)
PROPITEM_TXT_725130,Re-entry cooldown for Storm Peak has been reduced by 10 minutes.\nThis item's number of uses today is shared with other Storm Peak magic clocks.,風暴峰的重新進入冷卻時間已減少 10 分鐘。\n此道具今日的使用次數與其他風暴峰魔法時鐘共用。
PROPITEM_TXT_725131,Magic Clock of The Wilds (5 Min),荒野叢境魔法時鐘 (5 分鐘)
PROPITEM_TXT_725132,Re-entry cooldown for The Wilds has been reduced by 5 minutes.\nThis item's number of uses today is shared with other The Wilds magic clocks.,荒野叢境重新進入冷卻時間已縮短 5 分鐘。\n此道具今日的使用次數與其他荒野叢境的魔法時鐘共用。
PROPITEM_TXT_725133,Magic Clock of The Wilds (10 Min),荒野叢境魔法時鐘 (10 分鐘)
PROPITEM_TXT_725134,Re-entry cooldown for The Wilds has been reduced by 10 minutes.\nThis item's number of uses today is shared with other The Wilds magic clocks.,荒野叢境重新進入冷卻時間已縮短 10 分鐘。\n此道具今日的使用次數與其他荒野叢境的魔法時鐘共用。
PROPITEM_TXT_725135,Adventurer's Consumable Package,冒險者消耗品包
PROPITEM_TXT_725136,"A package containing 10x Upcut Stone, 10x Activation, 10x Vital Drink X or Refresher Hold and 10x Scroll of Return Town. All items are also linked.",內含 10x 力量之石、10x 無限技能卷軸、10x 無限活力多或無限魔力多與 10x 回城卷軸。所有物品皆為綁定。
PROPITEM_TXT_725137,PickUp Pet Package II,撿寵禮包 II
PROPITEM_TXT_725138,A package containing 1x Baby Penguin and 1x Scroll of PickUp Boost (15 Days). All items are also linked.,內含 1x 可愛企鵝與 1x 拾取強化卷軸 (15 天)。所有物品皆為綁定。
PROPITEM_TXT_725139,Gift of the Champion (3 Days),冠軍禮物 (3 天)
PROPITEM_TXT_725140,"A package containing 1x Champion's Bounty Flask (3 Days), 3x Power Scroll, 5x Vital Drink X or Refresher Hold and 10x Activation. All items are also linked.",內含 1x 冠軍賞金強效藥水瓶 (3 天)、3x 力量卷軸、5x 無限活力多或無限魔力多與 10x 無限技能卷。所有物品皆為綁定。
PROPITEM_TXT_725141,Gift of the Champion (15 Days),冠軍禮物 (15 天)
PROPITEM_TXT_725142,"A package containing 1x Champion's Bounty Flask (15 Days), 3x Charged Power Scroll, 10x Vital Drink X or Refresher Hold and 10x Activation. All items are also linked.",內含 1x 冠軍賞金強效藥水瓶 (15 天)、3x 充能力量卷軸、10x 無限活力多或無限魔力多與 10x 無限技能卷。所有物品皆為綁定。
PROPITEM_TXT_725143,Gift of the Champion (30 Days),冠軍禮物 (30 天)
PROPITEM_TXT_725144,"A package containing 1x Champion's Bounty Flask (30 Days), 5x Super Charged Power Scroll, 10x Vital Drink X or Refresher Hold and 10x Activation. All items are also linked.",內含 1x 冠軍賞金強效藥水瓶 (30 天)、5x 超能力量卷軸、10x 無限活力多或無限魔力多與 10x 無限技能卷。所有物品皆為綁定。
PROPITEM_TXT_725145,Luxury Housing Pack,豪華住宅包
PROPITEM_TXT_725146,Luxury Housing Pack,豪華住宅包
PROPITEM_TXT_725147,Luxury Housing Pack,豪華住宅包
PROPITEM_TXT_725148,Magical Kid Blue Sword,魔法兒童藍色劍
PROPITEM_TXT_725149,Magical Kid Pink Sword,魔法兒童粉紅色劍
PROPITEM_TXT_725150,Magical Kid Orange Sword,魔法兒童橙色劍
PROPITEM_TXT_725151,Magical Kid Green Sword,魔法兒童綠色劍
PROPITEM_TXT_725152,Magical Kid Red Sword,魔法兒童紅色劍
PROPITEM_TXT_725153,Magical Kid Dark Sword,魔法兒童劍深色
PROPITEM_TXT_725154,Magical Kid Blue Wand,魔法兒童藍色魔杖
PROPITEM_TXT_725155,Magical Kid Pink Wand,魔法兒童粉紅色魔杖
PROPITEM_TXT_725156,Magical Kid Orange Wand,魔法兒童橙色魔杖
PROPITEM_TXT_725157,Magical Kid Green Wand,魔法兒童綠色魔杖
PROPITEM_TXT_725158,Magical Kid Red Wand,魔法兒童紅色魔杖
PROPITEM_TXT_725159,Magical Kid Dark Wand,魔法兒童魔杖深色
PROPITEM_TXT_725160,Magical Kid Blue Book,魔法兒童藍色魔法書
PROPITEM_TXT_725161,Magical Kid Pink Book,魔法兒童粉紅色魔法書
PROPITEM_TXT_725162,Magical Kid Orange Book,魔法兒童橙色魔法書
PROPITEM_TXT_725163,Magical Kid Green Book,魔法兒童綠色魔法書
PROPITEM_TXT_725164,Magical Kid Red Book,魔法兒童紅色魔法書
PROPITEM_TXT_725165,Magical Kid Dark Book,魔法兒童魔法書深色
PROPITEM_TXT_725166,Magical Kid Blue Sword/Wand,魔法兒童藍色劍／魔杖
PROPITEM_TXT_725167,Magical Kid Pink Sword/Wand,魔法兒童粉紅色劍／魔杖
PROPITEM_TXT_725168,Magical Kid Orange Sword/Wand,魔法兒童橙色劍／魔杖
PROPITEM_TXT_725169,Magical Kid Green Sword/Wand,魔法兒童綠色劍／魔杖
PROPITEM_TXT_725170,Magical Kid Red Sword/Wand,魔法兒童紅色劍／魔杖
PROPITEM_TXT_725171,Magical Kid Dark Sword/Wand,魔法兒童劍／魔杖深色
PROPITEM_TXT_725172,Select between a wand or a sword,選擇魔杖或劍
PROPITEM_TXT_725173,Luxury Chandelier Single Pack,豪華吊燈
PROPITEM_TXT_725174,Luxury Table Single Pack,豪華桌子
PROPITEM_TXT_725175,Luxury Dressing Table Single Pack,豪華梳妝台
PROPITEM_TXT_725176,Luxury Wardrobe Single Pack,豪華衣櫃單件裝
PROPITEM_TXT_725177,Luxury Bookcase Single Pack,豪華書櫃
PROPITEM_TXT_725178,Luxury Sofa Single Pack,豪華沙發
PROPITEM_TXT_725179,Luxury Armchair Single Pack,豪華扶手椅
PROPITEM_TXT_725180,Luxury Chair Single Pack,豪華椅子
PROPITEM_TXT_725181,Luxury Bed Single Pack,豪華床
PROPITEM_TXT_725182,Cloak of Algeria,阿爾及利亞披風
PROPITEM_TXT_725183,This Cloak has a full length depiction of the flag of Algeria on it.,此披風上有完整的阿爾及利亞國旗圖案。
PROPITEM_TXT_725184,Cloak of Egypt,埃及披風
PROPITEM_TXT_725185,This Cloak has a full length depiction of the flag of Egypt on it.,此披風上有完整的埃及國旗圖案。
PROPITEM_TXT_725186,Cloak of India,印度披風
PROPITEM_TXT_725187,This Cloak has a full length depiction of the flag of India on it.,此披風上有完整的印度國旗圖案。
PROPITEM_TXT_725188,Cloak of Indonesia,印尼披風
PROPITEM_TXT_725189,This Cloak has a full length depiction of the flag of Indonesia on it.,此披風上有完整的印尼國旗圖案。
PROPITEM_TXT_725190,Cloak of Morocco,摩洛哥披風
PROPITEM_TXT_725191,This Cloak has a full length depiction of the flag of Morocco on it.,此披風上有完整的摩洛哥國旗圖案。
PROPITEM_TXT_725192,Cloak of Sweden,瑞典披風
PROPITEM_TXT_725193,This Cloak has a full length depiction of the flag of Sweden on it.,此披風上有完整的瑞典國旗圖案。
PROPITEM_TXT_725194,Cloak of Tunisia,突尼斯披風
PROPITEM_TXT_725195,This Cloak has a full length depiction of the flag of Tunisia on it.,此披風上有完整的突尼斯國旗圖案。
PROPITEM_TXT_725196,Cloak of Turkey,土耳其披風
PROPITEM_TXT_725197,This Cloak has a full length depiction of the flag of Turkey on it.,此披風上有完整的土耳其國旗圖案。
PROPITEM_TXT_725198,Big Wave Surfing Red Set,巨浪衝浪紅色套裝
PROPITEM_TXT_725199,Big Wave Surfing Red Set (M),巨浪衝浪紅色套裝 (男)
PROPITEM_TXT_725200,The Big Wave Surfing Red Set for male characters.,男角色使用的巨浪衝浪紅色套裝。
PROPITEM_TXT_725201,Big Wave Surfing Red Hat (M),巨浪衝浪紅色帽子 (男)
PROPITEM_TXT_725202,Big Wave Surfing Red Suit (M),巨浪衝浪紅色服裝 (男)
PROPITEM_TXT_725203,Big Wave Surfing Red Shoes (M),巨浪衝浪紅色鞋子 (男)
PROPITEM_TXT_725204,Big Wave Surfing Red Set (F),巨浪衝浪紅色套裝 (女)
PROPITEM_TXT_725205,The Big Wave Surfing Red Set for female characters.,女角色使用的巨浪衝浪紅色套裝。
PROPITEM_TXT_725206,Big Wave Surfing Red Hat (F),巨浪衝浪紅色帽子 (女)
PROPITEM_TXT_725207,Big Wave Surfing Red Suit (F),巨浪衝浪紅色服裝 (女)
PROPITEM_TXT_725208,Big Wave Surfing Red Shoes (F),巨浪衝浪紅色鞋子 (女)
PROPITEM_TXT_725209,Big Wave Surfing Red Surf,巨浪衝浪紅色衝浪板
PROPITEM_TXT_725210,Big Wave Surfing 10% Purple Set,巨浪衝浪紫色套裝 10%
PROPITEM_TXT_725211,Big Wave Surfing 10% Purple Set (M),巨浪衝浪紫色套裝 10% (男)
PROPITEM_TXT_725212,The Big Wave Surfing 10% Purple Set for male characters.,男角色使用的巨浪衝浪紫色套裝 10%。
PROPITEM_TXT_725213,Big Wave Surfing Purple Hat (M),巨浪衝浪紫色帽子 (男)
PROPITEM_TXT_725214,Big Wave Surfing Purple Suit (M),巨浪衝浪紫色服裝 (男)
PROPITEM_TXT_725215,Big Wave Surfing Purple Shoes (M),巨浪衝浪紫色鞋子 (男)
PROPITEM_TXT_725216,Big Wave Surfing 10% Purple Set (F),巨浪衝浪紫色套裝 10% (女)
PROPITEM_TXT_725217,The Big Wave Surfing 10% Purple Set for female characters.,女角色使用的巨浪衝浪紫色套裝 10%。
PROPITEM_TXT_725218,Big Wave Surfing Purple Hat (F),巨浪衝浪紫色帽子 (女)
PROPITEM_TXT_725219,Big Wave Surfing Purple Suit (F),巨浪衝浪紫色服裝 (女)
PROPITEM_TXT_725220,Big Wave Surfing Purple Shoes (F),巨浪衝浪紫色鞋子 (女)
PROPITEM_TXT_725221,Big Wave Surfing Purple Surf,巨浪衝浪紫色衝浪板
PROPITEM_TXT_725222,Big Wave Surfing 8% Burgundy Set,巨浪衝浪酒紅色套裝 8%
PROPITEM_TXT_725223,Big Wave Surfing 8% Burgundy Set (M),巨浪衝浪酒紅色套裝 8% (男)
PROPITEM_TXT_725224,The Big Wave Surfing 8% Burgundy Set for male characters.,男角色使用的巨浪衝浪酒紅色套裝 8%。
PROPITEM_TXT_725225,Big Wave Surfing Burgundy Hat (M),巨浪衝浪酒紅色帽子 (男)
PROPITEM_TXT_725226,Big Wave Surfing Burgundy Suit (M),巨浪衝浪酒紅色服裝 (男)
PROPITEM_TXT_725227,Big Wave Surfing Burgundy Shoes (M),巨浪衝浪酒紅色鞋子 (男)
PROPITEM_TXT_725228,Big Wave Surfing 8% Burgundy Set (F),巨浪衝浪酒紅色套裝 8% (女)
PROPITEM_TXT_725229,The Big Wave Surfing 8% Burgundy Set for female characters.,女角色使用的巨浪衝浪酒紅色套裝 8%。
PROPITEM_TXT_725230,Big Wave Surfing Burgundy Hat (F),巨浪衝浪酒紅色帽子 (女)
PROPITEM_TXT_725231,Big Wave Surfing Burgundy Suit (F),巨浪衝浪酒紅色服裝 (女)
PROPITEM_TXT_725232,Big Wave Surfing Burgundy Shoes (F),巨浪衝浪酒紅色鞋子 (女)
PROPITEM_TXT_725233,Big Wave Surfing Burgundy Surf,巨浪衝浪酒紅色衝浪板
PROPITEM_TXT_725234,Big Wave Surfing 6% Pink Set,巨浪衝浪粉色套裝 6%
PROPITEM_TXT_725235,Big Wave Surfing 6% Pink Set (M),巨浪衝浪粉色套裝 6% (男)
PROPITEM_TXT_725236,The Big Wave Surfing 6% Pink Set for male characters.,男角色使用的巨浪衝浪粉色套裝 6%。
PROPITEM_TXT_725237,Big Wave Surfing Pink Hat (M),巨浪衝浪粉色帽子 (男)
PROPITEM_TXT_725238,Big Wave Surfing Pink Suit (M),巨浪衝浪粉色服裝 (男)
PROPITEM_TXT_725239,Big Wave Surfing Pink Shoes (M),巨浪衝浪粉色鞋子 (男)
PROPITEM_TXT_725240,Big Wave Surfing 6% Pink Set (F),巨浪衝浪粉色套裝 6% (女)
PROPITEM_TXT_725241,The Big Wave Surfing 6% Pink Set for female characters.,女角色使用的巨浪衝浪粉色套裝 6%。
PROPITEM_TXT_725242,Big Wave Surfing Pink Hat (F),巨浪衝浪粉色帽子 (女)
PROPITEM_TXT_725243,Big Wave Surfing Pink Suit (F),巨浪衝浪粉色服裝 (女)
PROPITEM_TXT_725244,Big Wave Surfing Pink Shoes (F),巨浪衝浪粉色鞋子 (女)
PROPITEM_TXT_725245,Big Wave Surfing Pink Surf,巨浪衝浪粉紅色衝浪板
PROPITEM_TXT_725246,Big Wave Surfing 4% Orange Set,巨浪衝浪橙色套裝 4%
PROPITEM_TXT_725247,Big Wave Surfing 4% Orange Set (M),巨浪衝浪橙色套裝 4% (男)
PROPITEM_TXT_725248,The Big Wave Surfing 4% Orange Set for male characters.,男角色使用的巨浪衝浪橙色套裝 4%。
PROPITEM_TXT_725249,Big Wave Surfing Orange Hat (M),巨浪衝浪橙色帽子 (男)
PROPITEM_TXT_725250,Big Wave Surfing Orange Suit (M),巨浪衝浪橙色服裝 (男)
PROPITEM_TXT_725251,Big Wave Surfing Orange Shoes (M),巨浪衝浪橙色鞋子 (男)
PROPITEM_TXT_725252,Big Wave Surfing 4% Orange Set (F),巨浪衝浪橙色套裝 4% (女)
PROPITEM_TXT_725253,The Big Wave Surfing 4% Orange Set for female characters.,女角色使用的巨浪衝浪橙色套裝 4%。
PROPITEM_TXT_725254,Big Wave Surfing Orange Hat (F),巨浪衝浪橙色帽子 (女)
PROPITEM_TXT_725255,Big Wave Surfing Orange Suit (F),巨浪衝浪橙色服裝 (女)
PROPITEM_TXT_725256,Big Wave Surfing Orange Shoes (F),巨浪衝浪橙色鞋子 (女)
PROPITEM_TXT_725257,Big Wave Surfing Orange Surf,巨浪衝浪橙色衝浪板
PROPITEM_TXT_725258,Big Wave Surfing 2% Blue Set,巨浪衝浪藍色套裝 2%
PROPITEM_TXT_725259,Big Wave Surfing 2% Blue Set (M),巨浪衝浪藍色套裝 2% (男)
PROPITEM_TXT_725260,The Big Wave Surfing 2% Blue Set for male characters.,男角色使用的巨浪衝浪藍色套裝 2%。
PROPITEM_TXT_725261,Big Wave Surfing Blue Hat (M),巨浪衝浪藍色帽子 (男)
PROPITEM_TXT_725262,Big Wave Surfing Blue Suit (M),巨浪衝浪藍色服裝 (男)
PROPITEM_TXT_725263,Big Wave Surfing Blue Shoes (M),巨浪衝浪藍色鞋子 (男)
PROPITEM_TXT_725264,Big Wave Surfing 2% Blue Set (F),巨浪衝浪藍色套裝 2% (女)
PROPITEM_TXT_725265,The Big Wave Surfing 2% Blue Set for female characters.,女角色使用的巨浪衝浪藍色套裝 2%。
PROPITEM_TXT_725266,Big Wave Surfing Blue Hat (F),巨浪衝浪藍色帽子 (女)
PROPITEM_TXT_725267,Big Wave Surfing Blue Suit (F),巨浪衝浪藍色服裝 (女)
PROPITEM_TXT_725268,Big Wave Surfing Blue Shoes (F),巨浪衝浪藍色鞋子 (女)
PROPITEM_TXT_725269,Big Wave Surfing Blue Surf,巨浪衝浪藍色衝浪板
PROPITEM_TXT_725270,Big Wave Surfing 2% White Set,巨浪衝浪白色套裝 2%
PROPITEM_TXT_725271,Big Wave Surfing 2% White Set (M),巨浪衝浪白色套裝 2% (男)
PROPITEM_TXT_725272,The Big Wave Surfing 2% White Set for male characters.,男角色使用的巨浪衝浪白色套裝 2%。
PROPITEM_TXT_725273,Big Wave Surfing White Hat (M),巨浪衝浪白色帽子 (男)
PROPITEM_TXT_725274,Big Wave Surfing White Suit (M),巨浪衝浪白色服裝 (男)
PROPITEM_TXT_725275,Big Wave Surfing White Shoes (M),巨浪衝浪白色鞋子 (男)
PROPITEM_TXT_725276,Big Wave Surfing 2% White Set (F),巨浪衝浪白色套裝 2% (女)
PROPITEM_TXT_725277,The Big Wave Surfing 2% White Set for female characters.,女角色使用的巨浪衝浪白色套裝 2%。
PROPITEM_TXT_725278,Big Wave Surfing White Hat (F),巨浪衝浪白色帽子 (女)
PROPITEM_TXT_725279,Big Wave Surfing White Suit (F),巨浪衝浪白色服裝 (女)
PROPITEM_TXT_725280,Big Wave Surfing White Shoes (F),巨浪衝浪白色鞋子 (女)
PROPITEM_TXT_725281,Big Wave Surfing White Surf,巨浪衝浪白色衝浪板
PROPITEM_TXT_725282,Big Wave Surfing Costume Lucky Box,巨浪衝浪服裝幸運箱
PROPITEM_TXT_725283,This box contains a Big Wave Surfing Set with Speed Bonus. You can select your gender after opening the Lucky Box.,此箱子包含附帶速度加成的巨浪衝浪套裝。開啟幸運箱後可選擇性別。
PROPITEM_TXT_725284,Big Wave Surfing Red Flying Surf,巨浪衝浪紅色飛行衝浪板
PROPITEM_TXT_725285,Big Wave Surfing Purple Flying Surf,巨浪衝浪紫色飛行衝浪板
PROPITEM_TXT_725286,Big Wave Surfing Burgundy Flying Surf,巨浪衝浪酒紅色飛行衝浪板
PROPITEM_TXT_725287,Big Wave Surfing Pink Flying Surf,巨浪衝浪粉紅色飛行衝浪板
PROPITEM_TXT_725288,Big Wave Surfing Orange Flying Surf,巨浪衝浪橙色飛行衝浪板
PROPITEM_TXT_725289,Big Wave Surfing Blue Flying Surf,巨浪衝浪藍色飛行衝浪板
PROPITEM_TXT_725290,Big Wave Surfing White Flying Surf,巨浪衝浪白色飛行衝浪板
PROPITEM_TXT_725291,Magical Kid Blue Weapon Set,魔法兒童藍色武器套組
PROPITEM_TXT_725292,Select which Magical Kid weapon skin you want to receive!,選擇你想要的魔法兒童武器造型！
PROPITEM_TXT_725293,Magical Kid Blue Big Axe,魔法兒童藍色大斧
PROPITEM_TXT_725294,Magical Kid Blue Big Sword,魔法兒童藍色巨劍
PROPITEM_TXT_725295,Magical Kid Blue Axe,魔法兒童藍色斧
PROPITEM_TXT_725296,Magical Kid Blue Stick,魔法兒童藍色法棒
PROPITEM_TXT_725297,Magical Kid Blue Knuckle,魔法兒童藍色拳套
PROPITEM_TXT_725298,Magical Kid Blue Bow,魔法兒童藍色弓
PROPITEM_TXT_725299,Magical Kid Blue Yo-Yo,魔法兒童藍色溜刃
PROPITEM_TXT_725300,Magical Kid Blue Staff,魔法兒童藍色法杖
PROPITEM_TXT_725301,Magical Kid Blue Force Gem,魔法兒童藍色源力
PROPITEM_TXT_725302,Magical Kid Blue Shield,魔法兒童藍色盾
PROPITEM_TXT_725303,Magical Kid Dark Weapon Set,魔法兒童武器套組深色
PROPITEM_TXT_725304,Magical Kid Dark Big Axe,魔法兒童大斧深色
PROPITEM_TXT_725305,Magical Kid Dark Big Sword,魔法兒童巨劍深色
PROPITEM_TXT_725306,Magical Kid Dark Axe,魔法兒童斧深色
PROPITEM_TXT_725307,Magical Kid Dark Stick,魔法兒童法棒深色
PROPITEM_TXT_725308,Magical Kid Dark Knuckle,魔法兒童拳套深色
PROPITEM_TXT_725309,Magical Kid Dark Bow,魔法兒童弓深色
PROPITEM_TXT_725310,Magical Kid Dark Yo-Yo,魔法兒童溜刃深色
PROPITEM_TXT_725311,Magical Kid Dark Staff,魔法兒童法杖深色
PROPITEM_TXT_725312,Magical Kid Dark Force Gem,魔法兒童源力深色
PROPITEM_TXT_725313,Magical Kid Dark Shield,魔法兒童盾深色
PROPITEM_TXT_725314,Magical Kid Pink Weapon Set,魔法兒童粉紅色武器套組
PROPITEM_TXT_725315,Magical Kid Pink Big Axe,魔法兒童粉紅色大斧
PROPITEM_TXT_725316,Magical Kid Pink Big Sword,魔法兒童粉紅色巨劍
PROPITEM_TXT_725317,Magical Kid Pink Axe,魔法兒童粉紅色斧
PROPITEM_TXT_725318,Magical Kid Pink Stick,魔法兒童粉紅色法棒
PROPITEM_TXT_725319,Magical Kid Pink Knuckle,魔法兒童粉紅色拳套
PROPITEM_TXT_725320,Magical Kid Pink Bow,魔法兒童粉紅色弓
PROPITEM_TXT_725321,Magical Kid Pink Yo-Yo,魔法兒童粉紅色溜刃
PROPITEM_TXT_725322,Magical Kid Pink Staff,魔法兒童粉紅色法杖
PROPITEM_TXT_725323,Magical Kid Pink Force Gem,魔法兒童粉紅色源力
PROPITEM_TXT_725324,Magical Kid Pink Shield,魔法兒童粉紅色盾
PROPITEM_TXT_725325,Magical Kid Red Weapon Set,魔法兒童紅色武器套組
PROPITEM_TXT_725326,Magical Kid Red Big Axe,魔法兒童紅色大斧
PROPITEM_TXT_725327,Magical Kid Red Big Sword,魔法兒童紅色巨劍
PROPITEM_TXT_725328,Magical Kid Red Axe,魔法兒童紅色斧
PROPITEM_TXT_725329,Magical Kid Red Stick,魔法兒童紅色法棒
PROPITEM_TXT_725330,Magical Kid Red Knuckle,魔法兒童紅色拳套
PROPITEM_TXT_725331,Magical Kid Red Bow,魔法兒童紅色弓
PROPITEM_TXT_725332,Magical Kid Red Yo-Yo,魔法兒童紅色溜刃
PROPITEM_TXT_725333,Magical Kid Red Staff,魔法兒童紅色法杖
PROPITEM_TXT_725334,Magical Kid Red Force Gem,魔法兒童紅色源力
PROPITEM_TXT_725335,Magical Kid Red Shield,魔法兒童紅色盾
PROPITEM_TXT_725336,Magical Kid Orange Weapon Set,魔法兒童橙色武器套組
PROPITEM_TXT_725337,Magical Kid Orange Big Axe,魔法兒童橙色大斧
PROPITEM_TXT_725338,Magical Kid Orange Big Sword,魔法兒童橙色巨劍
PROPITEM_TXT_725339,Magical Kid Orange Axe,魔法兒童橙色斧
PROPITEM_TXT_725340,Magical Kid Orange Stick,魔法兒童橙色法棒
PROPITEM_TXT_725341,Magical Kid Orange Knuckle,魔法兒童橙色拳套
PROPITEM_TXT_725342,Magical Kid Orange Bow,魔法兒童橙色弓
PROPITEM_TXT_725343,Magical Kid Orange Yo-Yo,魔法兒童橙色溜刃
PROPITEM_TXT_725344,Magical Kid Orange Staff,魔法兒童橙色法杖
PROPITEM_TXT_725345,Magical Kid Orange Force Gem,魔法兒童橙色源力
PROPITEM_TXT_725346,Magical Kid Orange Shield,魔法兒童橙色盾
PROPITEM_TXT_725347,Magical Kid Green Weapon Set,魔法兒童綠色武器套組
