Key,English,Traditional_Chinese
PROPQUEST_INC_100038,Congratulations on passing the Initial Test. I'll prepare a reward. It's an experimental fuel that gives your flying device a temporary speed boost!,恭喜你通過了初步測試。我會準備獎勵的。它是一種實驗性燃料，可為你的飛行裝置提供暫時的速度提升！
PROPQUEST_INC_100039,When you have time come speak to me again. I'll prepare the reward for you now.,有時間再來跟我說話。我現在就給你準備獎勵。
PROPQUEST_INC_100040,Speak to me when you get a moment. I'll prepare the reward for you.,有空的時候跟我說話，我會為你準備好報酬。
PROPQUEST_INC_100041,"Your reward is ready! Here you go! Come see me again once you've gained more experience. I'm sure I'll have more ""Tests"" for you! *wink*",你的獎勵已經準備好了！作得好！一旦你獲得了更多的經驗，再來找我。我相信我會給你更多的“測試”！*眨眼*
PROPQUEST_INC_100042,Speak with Dior to claim your reward.,與寶雅交談以領取你的獎勵。
PROPQUEST_INC_100043,Returning Mission,回到任務
PROPQUEST_INC_110001,Menacing Phantom,來勢洶洶的幻影
PROPQUEST_INC_110002,"The final task awaits. Please eliminate Serus Uriel. If we don't eliminate her now while she's weakened, Flaris will be in grave danger.",最後的任務在等著你。請消滅賽羅斯。如果不趁她虛弱時將她消滅，布拉里斯就會陷入極大的危險。
PROPQUEST_INC_110003,"Use the key I gave you to enter her lair. Please be careful, the monsters inside are on whole other level compared to the Guardians. It would be wise to form a party before entering her chamber.",用我給你的鑰匙進入她的巢穴。請小心，裡面的怪物和那些守護者完全不是同一個等級。進入她的密室前，最好先組好隊伍。
PROPQUEST_INC_110004,There is no time. Please rethink this through...,沒有時間了。請重新考慮這個…
PROPQUEST_INC_110005,"You've returned! Flaris can be at peace once again. Thank you, adventurer. Please take this as a reward. You have my gratitude.",你回來了！布拉里斯可以再次平靜下來。謝謝你，冒險者。請將此作為獎勵。對你我非常感激。
PROPQUEST_INC_110006,"The main thing is you are still alive. Take time to recover, and try again! You can do this!",關鍵是你還活著。花點時間恢復，然後再試一次！你可以這樣做！
PROPQUEST_INC_110007,Defeat 3 Worm Veduques and eliminate Serus Uriel. Use the Mars Dungeon key to enter her chamber.,擊敗 3 隻妖蛇妒婦並消滅賽羅斯。使用瑪斯密殿鑰匙進入她的密室。
PROPQUEST_INC_110009,Azria,阿茲里亞
PROPQUEST_INC_110010,Welcome to Azria!,歡迎來到阿茲里亞！
PROPQUEST_INC_110011,"Welcome to Azria, one of the coldest places in Madrigal!",歡迎來到阿茲里亞！瑪德利賈最冷的地方之一！
PROPQUEST_INC_110012,This town is a haven in this dangerous place. Masquerpets have overrun the entire continent and made much of this land uninhabitable.,這個小鎮是這個危險地方的避風港。怪物已經席捲了整個大陸，使這片土地的大部分無法居住。
PROPQUEST_INC_110013,We see you have come a long way to get here. I bet it was a very dangerous journey! You must be very brave.,我們看到你已經走了很長一段路才到這裡。我敢打賭，這是一段非常危險的旅程！你一定很勇敢。
PROPQUEST_INC_110014,"Feel free to stay as long as you need to. Go and visit Gigaka, our protector. He will help you stay safe.",只要您需要，請隨時入住。去拜訪我們的保護者機嘎卡，他會幫助你保持安全。
PROPQUEST_INC_110015,...,……
PROPQUEST_INC_110016,Welcome to Azria! (2),歡迎來到阿茲里亞！(2)
PROPQUEST_INC_110017,Azria is a dangerous place. You are lucky you made it here and lived.,阿茲里亞是一個危險的地方，你很幸運，你做到了並活了下來。
PROPQUEST_INC_110018,I help protect this small town. Dangerous Masquerpets are everywhere.,我幫助保護這個小鎮，危險的怪物無處不在。
PROPQUEST_INC_110019,"I could use some help fighting them off. If you are interested, feel free to drop by and lend me your assistance.",我可以使用一些協助來擊退他們。如果你有興趣，請隨時光臨並借給我你的協助。
PROPQUEST_INC_110020,Stay within this town and you will be safe from harm. Go and visit Mawrang. He is the oldest and wisest of us all. He will help you survive out in the cold.,留在這個城鎮，你將免受傷害。去拜訪馬巫郎，他是我們當中最年長和最聰明的，他會幫助你在寒冷中生存。
PROPQUEST_INC_110021,Go and visit Mawrang. He is the oldest and wisest of us all. He will help you survive out in the cold.,去拜訪馬巫郎，他是我們當中最年長和最聰明的，他會幫助你在寒冷中生存。
PROPQUEST_INC_110022,"Welcome, brave warrior. I hope this town serves as your safe haven during your perilous journey here.",歡迎，勇敢的戰士。我希望這個小鎮能成為你在這裡危險旅程中的避風港。
PROPQUEST_INC_110023,This town could really use your help. We are surrounded in every corner of this continent. ,這個小鎮真的可以使用你的幫助。在這個大陸的每一個角落裡，我們被包圍。
PROPQUEST_INC_110024,"Our people have a lot of hope, but I fear the threat grows stronger and stronger every day.",我們的人民充滿希望，但我擔心威脅每天都在變得越來越強大。
PROPQUEST_INC_110025,We thank you for your help. I hope our hospitality suffices for your needs.,我們感謝您的幫助。我希望我們的熱情好客足以滿足您的需求。
PROPQUEST_INC_110026,Old Machinery,舊機械
PROPQUEST_INC_110027,"So you want to help me fight off masquerpets, huh? Good.",所以你想幫我打掉怪物，對吧？好的！
PROPQUEST_INC_110028,The entrance to Azria was once an industrious place. It is now overrun by ancient machines. Help me bring down their numbers so other travelers may enter this place more safely.,阿茲里亞的入口曾經是一個忙碌的地方，它現在被古老的機器所侵占。幫助我降低他們的數量，以便其他旅行者可更安全地進入這個地方。
PROPQUEST_INC_110029,Will you help me?,你會幫我嗎？
PROPQUEST_INC_110030,Good. Get going then. The fighting never stops.,好的，那就走吧。戰鬥從未停止。
PROPQUEST_INC_110031,Come back when you think you are ready.,當你認為你準備好時回來。
PROPQUEST_INC_110032,It appears your efforts were a success. Thank you.,看來你的努力是成功的，謝謝你。
PROPQUEST_INC_110033,"Not enough monsters have been defeated, unfortunately. You must go back and fight.",不幸的是，沒有足夠的怪物被擊敗。你必須回去戰鬥。
PROPQUEST_INC_110034,Squash the Sasquatch!,壓扁大腳怪！
PROPQUEST_INC_110035,"We meet again, traveler. We need more help. Rumor has it that the Yetti are becoming more aggressive towards humans. We can't allow this to continue happening.",我們又見面了，旅行者，我們需要更多幫助。有傳言說雪人對人類的攻擊性越來越強。我們不能讓這種情況繼續發生。
PROPQUEST_INC_110036,"Will you lend me a hand once more, traveler?",你能再幫我一次，旅行者？
PROPQUEST_INC_110037,Please defeat 70 Yetti and 55 Mutant Yetti and return to me as soon as you're finished.,請擊敗 70 雪人和 55 變種雪人，完成後儘快返回給我。
PROPQUEST_INC_110038,Town Fortification,城鎮防禦工事
PROPQUEST_INC_110039,It seems as though the masquerpets are a greater threat than I thought. We will need to fortify our town as soon as possible.,看起來怪物的威脅比我想像的要大，我們需要盡快鞏固我們的城鎮。
PROPQUEST_INC_110040,Bring us some wood and stone. We can make good use of it and reinforce our buildings and fences.,給我們帶來一些木頭和石頭，我們可以充分利用它，加固我們的建築物和圍欄。
PROPQUEST_INC_110041,Please bring back 20 Wood & 20 Stone. You can obtain the Wood from most kinds of Yetti and Stone from most kinds of Augu.,請帶回 20 個木頭和 20 個石頭，你可從大多數種類的雪人中獲得木材，從大多數奧古中獲得石頭。
PROPQUEST_INC_110042,"That will not be enough, sadly!",可悲的是這還不夠！
PROPQUEST_INC_110043,Thank you so much! We will put these materials to good use.,太感謝了！我們會好好利用這些材料。
PROPQUEST_INC_110044,"Now our town is stronger than ever! Unfortunately, we are still lacking a lot of resources.",現在我們的城鎮比以往任何時候都強大！不幸的是，我們仍然缺乏很多資源。
PROPQUEST_INC_110045,"Azria used to have a field of crystals that we would use for energy and magic, but these have been devoured by a crazed Augu that has gone absolutely mad.",阿茲里亞曾經有一塊水晶領域，我們可以用它來製造能量和魔法，但這些已經被一個瘋狂的奧古吞噬了。
PROPQUEST_INC_110046,The Glacial Augu is now overpowered from all of this crystal essence and has become nearly unstoppable. Can you help us defeat it and retrieve its crystal essence?,冰川奧古現在被所有這些水晶精華所壓倒，幾乎不可阻擋。你能幫助我們打敗它並取回它的水晶精華嗎？
PROPQUEST_INC_110047,Good luck!,好運！
PROPQUEST_INC_110048,I understand. It's a difficult task. I will wait for you to get stronger.,我明白，這是一項艱鉅的任務，我等你變強。
PROPQUEST_INC_110049,The Frosty Beast,冰霜野獸
PROPQUEST_INC_110050,Amazing! And you did that all by yourself I bet!,驚人！我敢打賭，這一切都是你自己做的！
PROPQUEST_INC_110051,Keep trying! I believe in you!,繼續加油！我相信你！
PROPQUEST_INC_110052,"Now that we have all of this crystal essence, we can enforce our town and create a magical barrier that no monster, Violet or not, can ever break through.",既然我們擁有了所有這些水晶精華，我們就可以強化我們的城鎮並創造一個魔法屏障，任何怪物，無論是否紫精靈，都無法突破。
PROPQUEST_INC_110053,We thank you for all of your help! Stay safe out there.,我們感謝您的所有幫助！在外請小心安全。
PROPQUEST_INC_110054,Lost Souls,失落的靈魂
PROPQUEST_INC_110055,"While we may be safe for now thanks to your help, the armies of Shade are advancing.",雖然多虧了你的幫助，我們現在可能是安全的，但闇影的軍隊正在前進。
PROPQUEST_INC_110056,Shade is summoning the very dead to fight against us. Ghosts of the forgotten rulers have completely taken over the old ruins of Azria.,闇影正在召喚死者與我們作戰，被遺忘的統治者的幽靈已經完全佔領了阿茲里亞的舊廢墟。
PROPQUEST_INC_110057,Bring Mawrang some of their remains so they can be studied. Maybe we can learn something.,給馬巫郎帶來一些他們的遺體，以便研究，也許我們可以學到一些東西。
PROPQUEST_INC_110058,Hm... yes... That is interesting.,嗯……是的……這很有趣。
PROPQUEST_INC_110059,"That may not be enough, hm.",這可能還不夠，嗯。
PROPQUEST_INC_110060,Overlord,霸王
PROPQUEST_INC_110061,There is very dark and evil power behind these masquerpets. I fear my suspicions are correct.,在這些怪物的背後，有著非常黑暗和邪惡力量，我擔心我的懷疑是正確的。
PROPQUEST_INC_110062,Some of these masquerpets are being empowered by giant variants. This gives them enough power to break through our barrier!,其中一些怪物被巨型的變體賦予了力量，這給了他們足夠的力量來突破我們的障礙！
PROPQUEST_INC_110063,We must defeat these giants at once!,我們必須立即擊敗這些巨人！
PROPQUEST_INC_110064,Hurry! We do not have much time left.,快點！我們所剩的時間不多了。
PROPQUEST_INC_110065,Very unfortunate...,很不幸…
PROPQUEST_INC_110066,That was a close call. Thank you.,那真的差一點就完蛋了，謝謝你。
PROPQUEST_INC_110067,We must defeat more than that.,我們必須打敗更多。
PROPQUEST_INC_110068,"Our barrier is safe for now, but there appears to be another army approaching much closer now. This one is a far graver threat than any we have ever faced.",我們的屏障目前是安全的，但現在似乎有另一支軍隊正在逼近，這威脅比我們所面臨的任何威脅都要嚴重得多。
PROPQUEST_INC_110069,We must prepare for this battle. Speak to Auxilior as soon as possible.,我們必須為這場戰鬥做好準備，盡快與輔助人員交談。
PROPQUEST_INC_110070,There is no time to waste. We must strengthen our magic barrier and gather materials. Slay some Augu and gather what little Crystal Essence they may have shared from the Glacial Augu.,沒有時間可以浪費了，我們必須加強我們的魔法屏障並收集材料。殺死一些奧古並收集他們可能從冰川奧古分享的少量水晶精華。
PROPQUEST_INC_110071,"Once you do, bring us a hammer from a Lord Yetti. This is a formidable weapon that we can use to defend ourselves.",完成之後，再帶一把 怪力羊之王 的鐵鎚給我們。這是一把威力驚人的武器，我們可以拿來自衛。
PROPQUEST_INC_110072,Prepare for Battle! (1),準備戰鬥！(1)
PROPQUEST_INC_110073,Let's go then.,那我們走吧。
PROPQUEST_INC_110074,It's time to face off against the Mammoths. The most fearsome and terrible creature I have ever laid my eyes upon in this place.,是時候對抗巨獸了，這個地方見過的最可怕和最可怕的生物。
PROPQUEST_INC_110075,This will not be an easy battle. May Rhisis be with you.,這不會是一場輕鬆的戰鬥，願黎席斯與你同在。
PROPQUEST_INC_110076,"Kill 100 Cannibal Mammoths and last but not least, the Lord Mammoth. ",擊殺 100 隻 食人巨獸，最後別忘了 猛獁象之王。
PROPQUEST_INC_110077,You are truly a great warrior and an even greater friend. We owe our lives to you.,你真的是一個偉大的戰士，更一個更最棒的朋友。我們欠你一條命。
PROPQUEST_INC_110078,We must battle on. I believe in you.,我們必須繼續戰鬥，我相信你。
PROPQUEST_INC_110079,"We are safe now. I know this may not be much, but take this as a sign of our appreciation. You will always be remembered here.",我們現在很安全，我知道這可能不多，但請將此作為我們讚賞的印記。您將永遠被銘記在這裡。
PROPQUEST_INC_110080,Prepare for Battle! (2),準備戰鬥！(2)
PROPQUEST_INC_110081,Slay Augu and gather Crystal Essence. Also obtain a hammer from a Lord Yetti.,擊敗 奧古 並蒐集水晶精華，另外再取得一把 怪力羊之王 的鐵鎚。
PROPQUEST_INC_002010,Raising Pets 1 (Egg -> F Tier),養寵物 1 (蛋 -> F 級)
PROPQUEST_INC_002011,"Nice egg, stranger. I'm sure you're wondering what kind of pet you'll get from it. Well, don't get too far ahead of yourself now. I can't guarantee you're going to be able to hatch it.",好蛋，陌生人。我敢肯定你想知道你會從中得到什麼樣的寵物。好吧，現在不要太過分了。我不能保證你能孵化它。
PROPQUEST_INC_002012,"However, if you really take care of the egg there shouldn't be a problem. All you need to do is get the egg's experience (EXP) to 99.99% and then bring it back to me. Think you can do that?",但是，如果你真的照顧好蛋，那應該沒有問題。你需要做的就是把蛋的經驗 (EXP) 提高到 99.99%，然後把它帶回來給我。你覺得你能做到嗎？
PROPQUEST_INC_002013,"Sounds good! Alright, listen. In order to bring your egg's experience to full, you're going to need to feed it while it's summoned. Find yourself some Pet Candy (F) and get started!",聽起來不錯！好吧，聽著。為了讓你的蛋的經驗滿分，你需要在它被召喚時餵牠。給自己找點寵物糖果 (F) 開始吧！
PROPQUEST_INC_002014,"Well that's a shame. I can't say I'm surprised, though. From the looks of you, you probably couldn't even keep a cactus alive.",好吧，這是一種恥辱。不過，我不能說我很驚訝。從你的樣子看，你可能連仙人掌都養不活。
PROPQUEST_INC_002015,"Great job with the egg, stranger! Tell you what, I'll take over from here. It's hatching time!",做得很好，陌生人！跟你說，我會從這裡接管。孵化時間到了！
PROPQUEST_INC_002016,You're going to need to get your egg's experience to 99.99% in order for me to hatch it for you. Feel free to stop by again once you've done this!,你需要讓你的蛋的經驗達到 99.99% 才能讓我為你孵化它。完成此操作後，請隨時再次光臨！
PROPQUEST_INC_002017,"The Pet Tamer has asked you to feed your egg some Pet Candy until it reaches 99.99% EXP. Once you've done that, return to him and he will hatch it for you!",寵物馴獸師要求你給你的蛋餵一些寵物糖果，直到它達到 99.99% 的經驗值。完成後，回到他身邊，他會為你孵化！
PROPQUEST_INC_002019,Raising Pets 2 (F Tier -> E Tier),養寵物 2 (F 級 -> E 級)
PROPQUEST_INC_002020,"Now that you're pet has been hatched, it will increase specific character statistics (Stat Points) depending on the type of pet you have summoned. Every pet type affects a specific character statistic.",現在你的寵物已經孵化了，它會根據你召喚的寵物類型增加特定的角色統計數值 (數值點數)。每種寵物類型都會影響特定的角色統計數值。
PROPQUEST_INC_002021,"Feed your pet the appropriate Pet Candy and it will gain experience. If you bring your pet's experience to 99.99% again, I'll upgrade it! How does that sound?",餵你的寵物適當的寵物糖果，它會獲得經驗。如果你再把你的寵物經驗提升到 99.99%，我就升級它！聽上去怎麼樣？
PROPQUEST_INC_002022,"If your pet's energy runs out, it can't help you. When it's energy gets low, you better feed it to keep the bonuses! Now, go and spend some time with your pet! Come back when you've gained enough experience.",如果您的寵物的能量耗盡，它無法幫助您。當它的能量變低時，你最好餵牠以保持加成！現在，去和你的寵物共度時光吧！當你獲得足夠的經驗後回來。
PROPQUEST_INC_002023,"Really? You're not interested in advancing your pet's abilities? Fine, have it your way. What a shame…",真的嗎？您對提升寵物的能力不感興趣嗎？好吧，隨你便吧。多可惜…
PROPQUEST_INC_002024,"Great job with your pet, my friend! I'll take it from here!",我的朋友，做得很好！我會從這裡開始！
PROPQUEST_INC_002025,You need to spend more time with your pet. It hasn't acquired enough experience to be upgraded yet. Stop back by when his experience reaches 99.99%!,你需要花更多的時間陪伴你的寵物。它還沒有獲得足夠的經驗來升級。當他的經驗達到 99.99% 時停下來！
PROPQUEST_INC_002026,Bring your pet's experience to 99.99% and the Pet Tamer will upgrade it for you!,將寵物的經驗提升至 99.99%，馴寵師會為你升級！
PROPQUEST_INC_002028,Raising Pets 3 (E Tier -> D Tier),養寵物 3 (E 級 -> D 級)
PROPQUEST_INC_002029,"The higher the level granted for a particular tier (F, E, D, C, B, A or S), the higher the affected character statistic will be. The level granted is always random. Cool huh?",授予特定等級 (F、E、D、C、B、A 或 S) 的級別越高，受影響的角色統計數值就越高。授予的級別始終是隨機的。酷吧？
PROPQUEST_INC_002030,E Tier Pets such as this one have 2 levels available (1 - 2) and you achieved a random level during the last upgrade. Will you see me when your pet reaches 99.99% experience again?,E 級寵物例如這個，有 2 個可用級別 (1 - 2)，您在上次升級期間達到了一個隨機級別。當你的寵物再次達到 99.99% 經驗時，你會見到我嗎？
PROPQUEST_INC_002031,"Great! I'll see you when you get back. Good luck, and don't forget to feed your pet!",太棒了！你回來的時候我會見到你的。祝你好運，別忘了餵你的寵物！
PROPQUEST_INC_002032,"Don't give up now, you're doing such a great job!",現在不要放棄，你做得很好！
PROPQUEST_INC_002033,"The two of you are becoming stronger together, and it looks like you guys have become pretty good friends in the process. Excellent! I will upgrade your pet to D tier now!",你們兩個一起變得越來越強大，看起來你們在這個過程中成為了很好的朋友。出色的！我現在就把你的寵物升級到 D 級！
PROPQUEST_INC_002034,Stop back by when your pet reaches 99.99% experience.,當您的寵物達到 99.99% 的經驗值時停下來。
PROPQUEST_INC_002037,Raising Pets 4 (D Tier -> C Tier),養寵物 4 (D 級 -> C 級)
PROPQUEST_INC_002038,"Excellent job raising your pet so far, my friend. You two certainly look happy together!",我的朋友，到目前為止，你的寵物做得很好。你們兩個在一起肯定很幸福！
PROPQUEST_INC_002039,"I'm sure you've noticed by now that the higher the level granted for a particular tier, the higher the benefit to your Stats.",我相信您現在已經住意到，特定等級授予的級別越高，對您的數值的好處就越高。
PROPQUEST_INC_002040,"No pain, no gain. I'm sure you know the drill by now. Bring the experience of your pet to 99.99% and bring it back to me. I will upgrade it when your done.",一分耕耘一分收穫。我敢肯定你現在已經知道這個練習了。把你寵物的經驗提升到 99.99% 還給我。你完成後我會升級它。
PROPQUEST_INC_002042,"The two of you are becoming stronger together, and it looks like you guys have become pretty good friends in the process. Excellent! I will upgrade your pet to C tier now!",你們兩個一起變得越來越強大，看起來你們在這個過程中成為了很好的朋友。太強了！我現在就把你的寵物升級到 C 級！
PROPQUEST_INC_002043,Not quite there… your pet needs more experience. I'm sure you already knew that.,別離開那裡……你的寵物需要更多的經驗。我相信你已經知道了。
PROPQUEST_INC_002046,Raising Pets 5 (C Tier -> B Tier),養寵物 5 (C 級 -> B 級)
PROPQUEST_INC_002047,I can see that you and your pet have been through a great deal together. You're almost there!,我可以看到你和你的寵物一起經歷了很多，您快做到了！
PROPQUEST_INC_002048,"I'll upgrade your pet to *S level* using magic handed down through my family. All you have to do is get the experience of your pet to 99.99%. You've done it before, will you do it the one last time?",我會用家傳魔法把你的寵物升級到 *S 級*。你只需要讓寵物經驗值達到 99.99%。你以前做過，這最後一次也願意再做嗎？
PROPQUEST_INC_002049,I knew you would. It looks like both you and your pet are ready to begin.,我知道你會的。看起來您和您的寵物都準備好開始了。
PROPQUEST_INC_002050,Does this mean you are giving up on your pet?,這是否意味著你放棄了你的寵物？
PROPQUEST_INC_002051,"Congratulations! As long as you have your pet, you will never be alone. Your pet seems to be very happy, you've done a great job. Now allow me to apply the final upgrade!",恭喜！只要你有你的寵物，你就永遠不會孤單。你的寵物似乎很高興，你做得很好。現在請允許我應用最終升級！
PROPQUEST_INC_002052,You are so close to getting your pet to its ultimate level. Do not give up now.,你離讓你的寵物達到終極水平如此接近。現在不要放棄。
PROPQUEST_INC_120000,Raising Pets 6 (B Tier -> A Tier),養寵物 6 (B 級 -> A 級)
PROPQUEST_INC_120001,"The two of you are becoming stronger together, and it looks like you guys have become pretty good friends in the process. Excellent! I will upgrade your pet to B tier now!",你們兩個一起變得越來越強大，看起來你們在這個過程中成為了很好的朋友。太強了！我現在就把你的寵物升級到 B 級！
PROPQUEST_INC_120002,Raising Pets 7 (A Tier -> S Tier),養寵物 7 (A 級 -> S 級)
PROPQUEST_INC_120003,"The two of you are becoming stronger together, and it looks like you guys have become pretty good friends in the process. Excellent! I will upgrade your pet to A tier now!",你們兩個一起變得越來越強大，看起來你們在這個過程中成為了很好的朋友。太強了！我現在就把你的寵物升級到 A 級！
PROPQUEST_INC_110082,Volkane,熔岩祕境
PROPQUEST_INC_110083,Finding the Guardians,尋找守護者
PROPQUEST_INC_110084,A great terror lies within this volcano. A cataclysmic maelstrom is said to have erupted this volcano and carved out these caverns.,巨大的恐怖存在於這座火山之中，據說一場災難性的大漩渦噴發了這座火山並挖出了這些洞穴。
PROPQUEST_INC_110085,"The Red Meteonyker is one of the most dangerous Masquerpets in all of Madrigal. As a fearsome creation of Shade, I do not know of many who have survived his fiery breath. This abomination has been sealed away for many ages.",炙焰飛龍是整個瑪德利賈中最危險的怪物之一。作為一個可怕的闇影創造物，我不知道有多少人在他熾熱的呼吸中倖存下來。這個可憎的東西已經被封印了很多年。
PROPQUEST_INC_110086,Many adventurers like yourself who battle Masquerpets in Darkon are unaware of the grave danger that lies below them. The walls are giving way and the Red Meteonyker may not be tempered much longer.,許多像你一樣在得肯與怪物戰鬥的冒險家都沒有意識到他們身下的嚴重危險。牆壁正在坍塌，炙焰飛龍 可能不會再被磨平了。
PROPQUEST_INC_110087,"You think you can face the Red Meteonyker? I do not wish such a grim fate on anyone. However... you have survived the horrors of Darkon, so you must be very strong. Maybe I am being too skeptical. There may be some hope after all.",你認為你可以面對炙焰飛龍嗎？我不希望任何人遭受如此嚴峻的命運。但是……你在得肯的恐怖中倖存下來，所以你一定很堅強。也許我太懷疑了。畢竟可能還有一些希望。
PROPQUEST_INC_110088,"Many of us guardians were annihilated when sealing the Red Meteonyker away. Only three of us are left, and each of us holds a piece of the key needed to enter the lair of the Red Meteonyker. You must find them and obtain each piece.",我們中的許多守護者在封印炙焰飛龍時被殲滅。我們只剩下三個人了，我們每個人都拿著一把進入炙焰飛龍巢穴所需的鑰匙。您必須找到它們並獲得每一件。
PROPQUEST_INC_110089,Can you help me find my long-lost guardian allies and defeat the Red Meteonyker once and for all?,你能幫我找到我失散多年的守護者盟友並一勞永逸地擊敗炙焰飛龍嗎？
PROPQUEST_INC_110090,Very well. Here is the first piece of the key. There are threats in this cavern other than the Red Meteonyker. Good luck.,很好。這是鑰匙的第一部分。除了炙焰飛龍，這個洞穴裡還有其他威脅。祝你好運。
PROPQUEST_INC_110091,"Wise decision. Stay safe, traveler.",明智的決定，保持安全，旅行者。
PROPQUEST_INC_110092,You have not found any guardians yet? That is fine. We will find them eventually.,還沒找到守護者？那也行。我們最終會找到他們。
PROPQUEST_INC_110093,Find Obnis.,找到巫斯尼
PROPQUEST_INC_110094,Kumah is alive? I see. And I see you have one of the three pieces of the key with you. You must be fearless for wanting to face the Red Meteonyker alone.,庫瑪還活著？我懂了。我看到你隨身帶著三把鑰匙之一。想要獨自面對炙焰飛龍，你必須無所畏懼。
PROPQUEST_INC_110095,"As Kumah may have told you, our power is not as strong as it once was. This place takes a toll on your strength.",正如庫瑪可能告訴你的那樣，我們的力量不像以前那麼強大了。這個地方會消耗你的力量。
PROPQUEST_INC_110096,"I have unfortunately been trapped in this spot for a while. I can take on Meteonykers, but some powerful Berserk Meteonykers have been swarming the place in search of us guardians.",不幸的是，我被困在這個地方有一段時間了。我可以對付 地炎飛龍，但一些強大的狂暴地炎飛龍 已經蜂擁而至，尋找我們的守護者。
PROPQUEST_INC_110097,"Can you help me escape? In return, I will give you the second piece of the key you will need to enter the lair of the Red Meteonyker.",你能幫我逃跑嗎？作為回報，我會給你第二把鑰匙，你需要進入炙焰飛龍的巢穴。
PROPQUEST_INC_110098,"Why thank you, kind stranger. I will wait here for you.",為什麼謝謝你，善良的陌生人。我會在這裡等你。
PROPQUEST_INC_110099,Hmph. I'll just give up then...,哼。那我就放棄吧……
PROPQUEST_INC_110100,I knew I could count on you!,我知道我可以靠你！
PROPQUEST_INC_110101,"My dear traveler, there are still too many Berserk Meteonykers!",親愛的旅行者，狂暴飛龍還是太多了！
PROPQUEST_INC_110102,Finding the Guardians (2),尋找守護者 (2)
PROPQUEST_INC_110103,Finding the Guardians (3),尋找守護者 (3)
PROPQUEST_INC_110104,Test of Strength,力量測試
PROPQUEST_INC_110105,Kill 3 Berserk Meteonykers,殺死 3 隻狂暴飛龍
PROPQUEST_INC_110106,"There is only one piece left, in the hands of our fellow guardian Airon. She is stubborn though, and you might need to convince her... if you can find her.",只剩下一件，在我們的守護者艾倫手中，不過她很固執，你可能需要說服她……如果你能找到她的話。
PROPQUEST_INC_110107,"The other two guardians may still be alive, but you are foolish to come here. Nobody is strong enough to face the Red Meteonyker.",其他兩個守護者可能還活著，但你來這裡是愚蠢的，沒有人強大到足以面對炙焰飛龍。
PROPQUEST_INC_110108,Kumah spoke to you? That's okay. He has too much faith in people. I'm a bit of a skeptic. Nothing has ever gone right in this terrible place for us.,庫瑪跟你說話了？沒關係。他太相信人了。我有點懷疑。對我們來說，在這個可怕的地方沒有任何事情發生過。
PROPQUEST_INC_110109,"Show me a convincing display of your strength. This chamber is filled with Katamaws, a ferocious beast that cannot be tamed. Kill 70 of them and I may consider trusting your abilities.",給我一個令人信服的展示你的力量。這個房間裡充滿了 卡塔毛，一種無法馴服的兇猛野獸。殺掉 70 隻，我可能會考慮相信你的能力。
PROPQUEST_INC_110110,Go on then.,再接再厲
PROPQUEST_INC_110111,You surprise me. I was wrong about you.,你讓我吃驚。我錯怪了你。
PROPQUEST_INC_110112,That's not nearly enough.,這還遠遠不夠。
PROPQUEST_INC_110113,I kept my word. You now have all three pieces of the key.,我信守諾言，您現在擁有所有三個密鑰。
PROPQUEST_INC_110114,"In order to merge them and unlock the entrance to the Red Meteonyker, you must find a guardian forger.",為了合併它們並解鎖炙焰飛龍的入口，你必須找到一個守護者偽造者。
PROPQUEST_INC_110115,Most were wiped out long ago. You must find any survivors and bring the key together once again.,大多數早就被消滅了，您必須找到任何倖存者並再次將鑰匙放在一起。
PROPQUEST_INC_110116,What brings you here?,什麼風把你吹來？
PROPQUEST_INC_110117,Airon sent you? And I see you have all three pieces of the key. Then there is no time to waste.,艾倫派你來的？我看到你擁有所有三把鑰匙。那麼就沒有時間可以浪費了。
PROPQUEST_INC_110118,"I can reforge the key for you, but I require a lot of life source to do so.",我可以為你重鑄鑰匙，但我需要大量的生命本源。
PROPQUEST_INC_110119,"Ever since the Red Meteonyker has been wreaking havoc in his chamber, the armies of Shade have swarmed this place. Cyclops X are everywhere, and the entrance is now kept by undead guardians.",自從炙焰飛龍在他的房間裡肆虐以來，闇影的軍隊就蜂擁到了這個地方。鐳射眼 X 無處不在，入口現在由複活的不死守護者守衛。
PROPQUEST_INC_110120,Weaken the armies of the Cyclops X and defeat their lieutenant to obtain one of their life gems and bring it to me.,削弱鐳射眼 X 的軍隊並擊敗他們的中尉，以獲得他們的一顆生命寶石並將其帶給我。
PROPQUEST_INC_110121,Now stand back as I forge the key.,現在在我鍛造鑰匙的時候退後一步。
PROPQUEST_INC_110122,This is no time to play games. Go now and finish the task. We must hurry!,這不是玩遊戲的時間。現在去完成任務。我們要快點！
PROPQUEST_INC_110123,I can't believe it. You achieved the impossible.,我不敢相信。你完成了不可能。
PROPQUEST_INC_110124,Why are you still here? You must defeat the Red Meteonyker!,你為什麼還在這兒？你必須打敗炙焰飛龍！
PROPQUEST_INC_110125,"I would say your victory calls for a celebration, but the armies of Shade are still here. There is a lot left to do in this forsaken place.",我會說你的勝利需要慶祝，但闇影的軍隊仍然在這裡。在這個被遺棄的地方還有很多事情要做。
PROPQUEST_INC_110126,You are a lot more powerful than I thought you were. I am sure the other guardians are proud of your victory. I know I am. Thank you.,你比我想像的要強大得多。我相信其他守護者為你的勝利感到自豪。我知道我是。謝謝你。
